,alpha,D_0,K_sat,d,Iz_over_K_steady,friction_angle,cohesion,weight_of_water,weight_of_soil,time_of_failure,S,Z,row,col,insar_failtime,insar_prefailtime
879,0.19278009942114616,3.088937983078468e-05,1.4935961447979187e-07,1.2621950733388159,0.21507549512717192,0.5361648929827721,4015.9531201653454,9800.180337802156,22601.963751519044,1641600.0,0.20147657,654.06494,534,943,2764800.0,0.0
880,0.1939838814071111,2.871262136161235e-05,5.1908383031309584e-08,1.4563206832560027,0.2604062942127439,0.308068992141516,8552.81770470033,9800.056518942625,20918.53726154813,2678400.0,0.20147657,654.06494,534,943,2764800.0,0.0
881,0.19815277931417252,3.2646494909033465e-05,3.2259026898647614e-08,1.8847258641142035,0.13754978357488418,0.4750452717374871,6925.9928505176895,9800.70135893056,19229.971760708217,1728000.0,0.20147657,654.06494,534,943,2764800.0,0.0
882,0.19836318579268386,4.27680894539373e-05,1.3885932107590248e-07,1.7050859654584487,0.4925142440090986,0.5217964153431723,4455.198233723313,9800.865898063621,15694.137966213953,432000.0,0.20147657,654.06494,534,943,2764800.0,0.0
883,0.2054565623780759,4.8495719028108086e-05,5.986180218064745e-08,1.6553253104035943,0.5063701765135474,0.4428311279349393,7533.393770429304,9800.314111055704,21110.41662264453,1209600.0,0.20147657,654.06494,534,943,2764800.0,0.0
884,0.1916884302682085,4.9961481045527723e-05,3.413367727478122e-08,2.1231787626916296,0.5848117567261727,0.3210615081388917,3800.216267322205,9800.107139221773,15100.333483430892,432000.0,0.20147657,654.06494,534,943,2764800.0,0.0
885,0.19151187536324984,7.09484180460066e-05,1.145385307084837e-07,0.9885467692110156,0.14236049607313545,0.25152029486896715,8710.28910871313,9800.873501604428,20057.46668299389,1728000.0,0.20147657,654.06494,534,943,2764800.0,0.0
886,0.1954481935178495,7.163189094591e-05,2.3644080167322785e-08,2.0392094376871537,0.7463579795117969,0.453032965676986,15944.25813037551,9800.98757110489,16520.69489154018,1641600.0,0.20147657,654.06494,534,943,2764800.0,0.0
887,0.20034667075328505,4.8959847492181376e-05,2.2270840171762727e-08,1.8358130279513465,0.34546989130753303,0.4584443686972094,19688.950167923103,9800.332452495357,16096.512630322704,2332800.0,0.20147657,654.06494,534,943,2764800.0,0.0
888,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.1496618,706.316,535,887,2764800.0,-1.0
889,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.1496618,706.316,535,887,2764800.0,-1.0
890,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.1496618,706.316,535,887,2764800.0,-1.0
891,0.1515510435311527,4.241608117489998e-05,5.063766207766954e-08,1.4064820609795317,0.32351363016143425,0.5386377959809462,7625.358007000545,9800.503664862088,14177.417920711185,1209600.0,0.1496618,706.316,535,887,2764800.0,-1.0
892,0.1446368978823873,1.4641747411889872e-05,4.3042518625092384e-08,2.3129366202261648,0.2818482526381973,0.5133905639013621,5429.223275648525,9800.013828158477,15036.703364090845,2332800.0,0.1496618,706.316,535,887,2764800.0,-1.0
893,0.1569875718876826,3.5411982689328806e-05,5.438707015965848e-08,1.5725917263499392,0.325932936932255,0.4058680334258892,7541.0908392132,9800.671563348986,13709.15213355951,1728000.0,0.1496618,706.316,535,887,2764800.0,-1.0
894,0.1481769093266163,3.903105957566227e-05,9.644036730270362e-08,1.2236206991779286,0.4000703493913715,0.3492583280974953,6860.559756249536,9800.636832041577,23649.819657962697,1728000.0,0.1496618,706.316,535,887,2764800.0,-1.0
895,0.1550809447367871,2.8940836382975225e-05,4.280335746770329e-08,2.161910483160587,0.4582944345985653,0.20130812507474333,3963.4355773366087,9800.000530408844,26492.298839960873,1814400.0,0.1496618,706.316,535,887,2764800.0,-1.0
896,0.1458896163130212,2.565499567076576e-05,3.907356706579812e-08,1.8465184205223413,0.182489629033496,0.4960424296662672,8822.287561857702,9800.828337116878,16511.044207872357,1814400.0,0.1496618,706.316,535,887,2764800.0,-1.0
897,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.115204126,661.2407,536,944,9676800.0,5356800.0
898,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.115204126,661.2407,536,944,9676800.0,5356800.0
899,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.13126242,707.9885,539,1058,9676800.0,5356800.0
900,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.13126242,707.9885,539,1058,9676800.0,5356800.0
901,0.134292204859039,1.0462123566554964e-05,1.6346685642601992e-08,1.1397127506388487,0.8679555469454641,0.3620070907801062,15072.11478421984,9800.493959642785,14592.167752052404,7430400.0,0.13126242,707.9885,539,1058,9676800.0,5356800.0
902,0.12523375649137294,4.175885329783881e-06,1.4428886223587409e-08,2.46337261715929,0.5602656764543673,0.34831777280872195,6510.117612835638,9800.751258365688,22151.582228134648,9590400.0,0.13126242,707.9885,539,1058,9676800.0,5356800.0
903,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
904,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
905,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
906,0.15285792820479258,4.512754610221176e-05,4.685291573072424e-08,2.3540870050063143,0.21129719158143076,0.3877430214937174,8136.176902947693,9800.804979913026,26029.6360957978,1814400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
907,0.1663017432464569,1.709939534304349e-05,1.869002676423805e-08,1.4710883907672707,0.3561628007562229,0.30200181378107044,5618.162403310203,9800.582634478456,24896.420305139414,1814400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
908,0.16548622525664064,1.835518829777075e-05,7.071142231696026e-08,1.9578190277779364,0.5613142364220545,0.4898845821296868,8051.882361664995,9800.006307487503,14033.928489414082,1814400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
909,0.16320959461657206,5.821967797389214e-05,1.3638829839082967e-07,1.3554520360358373,0.13785683884593328,0.2401038697586493,3994.027622988595,9800.464684666591,28460.261754025298,1641600.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
910,0.16570555918556465,2.800606098044481e-05,1.354897002084835e-07,2.3282576351352704,0.5020382097389929,0.4697620804723656,8148.037779580642,9800.26449349433,22640.63479925436,1814400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
911,0.1675595146584699,3.956791589039237e-05,9.748069597570644e-08,2.689898893685676,0.2659145461344811,0.4877384495928912,11133.939278697895,9800.443009921202,24998.796659530424,2678400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
912,0.1667449211857567,9.129765416036844e-05,1.1155909474356117e-07,1.9214039152290208,0.16939541238823033,0.2727079661928332,11957.541460282737,9800.31307750651,18160.566184452004,1814400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
913,0.15504241859208304,2.7369153432674885e-05,1.3604100460460344e-08,1.4839367538801205,0.11286452911499245,0.4381215641424392,16583.675525005157,9800.577490237065,17363.858149421263,2419200.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
914,0.16328150169535666,4.0616958716466064e-05,1.1556665421792438e-07,1.5178011443949675,0.4426646390365652,0.3172297334841829,8661.424448170288,9800.945712217455,22102.042378450667,1814400.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
915,0.16619004112271815,6.866462593590797e-05,8.382591115713558e-08,0.577010992995481,0.6311992041801028,0.3702301516263231,12714.177264820679,9800.491933523599,19275.6699834725,1728000.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
916,0.16228991200276152,7.033861787600477e-05,5.931830297983993e-08,1.041922050649982,0.5630990335484071,0.3748328029566018,9160.49610224921,9800.190162234163,24290.57386421667,1209600.0,0.15979835,608.47266,542,1266,2764800.0,-1.0
917,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.24192144,753.0559,545,1010,9676800.0,5356800.0
918,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.24192144,753.0559,545,1010,9676800.0,5356800.0
919,0.23046786202975084,1.0345119318722264e-05,1.870630017031695e-08,2.4220096813116214,0.8469783920041474,0.4191892438865367,14862.060031020716,9800.99598144882,30540.25767581457,7257600.0,0.24192144,753.0559,545,1010,9676800.0,5356800.0
920,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.39134684,706.1888,545,1040,9676800.0,5356800.0
921,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.39134684,706.1888,545,1040,9676800.0,5356800.0
922,0.3874981852225687,7.238149261179816e-06,1.3086842275844236e-08,1.2289474568890295,0.5933536094083777,0.4916539915763818,16087.0933294825,9800.98000986236,17739.724857212463,7344000.0,0.39134684,706.1888,545,1040,9676800.0,5356800.0
923,0.37279994668003796,2.167755153874729e-05,1.3928293181554838e-08,2.8567096183209215,0.13844561718314274,0.2487354646412825,18513.2413238851,9800.105418718636,18541.4753646633,9158400.0,0.39134684,706.1888,545,1040,9676800.0,5356800.0
924,0.3863195533882905,3.84092809321261e-05,5.829003638445543e-08,2.152167576621696,0.20162006696671295,0.2561634498947979,18511.95049865979,9800.008364604095,15085.211096754241,7430400.0,0.39134684,706.1888,545,1040,9676800.0,5356800.0
925,0.026534982232941963,6.664799638750378e-06,4.655814358691884e-08,0.935439470253466,0.711986292291255,0.4738548152940533,10383.513422020284,9800.026568149342,18311.87109981016,5529600.0,0.025402972,610.5262,545,1263,8294400.0,5356800.0
926,0.025092556176850883,7.0084715702636525e-06,3.356703916137245e-08,1.6280475865932769,0.7308856841051617,0.3852489784207642,9578.602492513815,9800.899362790811,17652.44615258638,7344000.0,0.025402972,610.5262,545,1263,8294400.0,5356800.0
927,0.02524226268122697,9.651033884901493e-06,1.4497954274758571e-08,0.5789436447575274,0.1943096183349705,0.2593045608556076,9339.468322376157,9800.045229311065,22953.3095745857,7430400.0,0.025402972,610.5262,545,1263,8294400.0,5356800.0
928,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
929,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
930,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
931,0.16118813431574566,2.658898871672715e-05,2.088657431355714e-08,1.2546592558363314,0.5284957302233542,0.2594290651340862,5472.918012487486,9800.64611910299,28616.37789386897,1728000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
932,0.1619455956277534,5.5577423442449426e-05,2.3386641366905795e-08,1.7036862356758555,0.5950570884458177,0.18010709976687436,8072.874927276674,9800.916632369808,13649.683245037151,1814400.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
933,0.16835073115431787,2.6661952352821395e-05,1.4217748769725125e-07,1.989259866636731,0.5883690718181912,0.3036232068562723,5725.5068560604295,9800.551828480395,16289.272107408724,1728000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
934,0.1646307482358116,6.570520684472217e-05,9.371146112458302e-08,1.5840979256685859,0.29023891897757104,0.4520120930399957,3997.209099397049,9800.77696908662,20900.807020107983,432000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
935,0.15392163082661245,2.192197358633109e-05,1.423675885331953e-07,1.3656029781318595,0.2901908982424961,0.5247845035698416,4150.051620703272,9800.010463211738,18950.194646126245,1641600.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
936,0.167969691512089,4.0894327101019846e-05,7.042430605318428e-08,2.1332746141326924,0.6137390954328592,0.30268176545552605,7719.365271719182,9800.7673649606,27764.4051171492,1728000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
937,0.1571207804625234,5.429479198700174e-05,3.2371580179762724e-08,1.0888004690751714,0.4656376043588747,0.3098436175311501,15619.534899291377,9800.861850562373,19661.23415057885,2678400.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
938,0.15500619225084858,2.206693711059597e-05,1.3041817167331007e-07,1.6988201360614068,0.6577024543379161,0.3849234552476792,6026.078526452879,9800.542680314577,19076.499318674483,1728000.0,0.16141327,626.7721,546,1092,2764800.0,-1.0
939,0.055170890239168435,4.224319885979635e-06,1.5103385193064167e-08,2.0426203911569045,0.4260428705477831,0.5745833442394679,7353.175108134566,9800.920705395616,23562.267677547108,7344000.0,0.052716263,614.39435,546,1253,8294400.0,5356800.0
940,0.0539087528313096,5.019037095105202e-06,2.286006009907973e-08,0.785389900310685,0.7274469798914548,0.4787122208258282,10412.799882470423,9800.901326788158,24395.017101641017,7344000.0,0.052716263,614.39435,546,1253,8294400.0,5356800.0
941,0.07560119873512637,1.123731951114464e-05,1.3527731904913679e-08,1.632849092935991,0.7022874018139604,0.29859248620830314,12829.455338943879,9800.332558352446,15556.898903844773,9244800.0,0.11839403,705.1014,548,877,9676800.0,5356800.0
942,0.07474855225873332,2.9952879708480868e-06,1.9982958766829814e-08,0.7873252661494643,0.6482454367883017,0.4170170242248107,7661.148417610522,9800.100066302648,24995.083563559907,9590400.0,0.11839403,705.1014,548,877,9676800.0,5356800.0
943,0.12063163586832902,7.164712440442063e-06,1.1859274475290322e-08,2.4828110609041993,0.6517181104309743,0.2335766861316941,7614.5448975790005,9800.524351456375,23027.15996956021,9590400.0,0.11839403,705.1014,548,877,9676800.0,5356800.0
944,0.07234486685149066,5.846614017549137e-05,1.758427211753056e-07,1.3741196547692254,0.26536688303693345,0.4378405579402696,6014.88208584906,9800.77906129244,23189.08391560948,1641600.0,0.122270286,678.38293,549,1031,2764800.0,0.0
945,0.07693679063460795,4.533906249103438e-05,2.809103616581615e-07,0.9622320462165224,0.13120408513306714,0.4101508945774332,5035.062086525895,9800.464110578268,22767.82040724328,1728000.0,0.122270286,678.38293,549,1031,2764800.0,0.0
946,0.07416403331344285,5.254664053904386e-05,1.680736955156611e-08,1.9092527903642142,0.1165179768377385,0.2348950110068357,5157.101674592498,9800.711447498335,17256.865748323602,1728000.0,0.122270286,678.38293,549,1031,2764800.0,0.0
947,0.11826608897647076,1.6325735546760592e-05,3.3111022158727646e-08,0.7776853878435862,0.3538844053656709,0.4003636963022161,5813.753627328973,9800.52557169292,21957.237938241924,1728000.0,0.122270286,678.38293,549,1031,2764800.0,0.0
